time,intensity.forecast,intensity.actual,intensity.index,imports,Fossil_like_share,Low_carbon_share,avg_wind,wind_overflow,avg_temp,avg_cover,is_weekend,hour,is_bank_holiday,2hr_rolling_from_2hrs_ago,2hr_rolling_from_1d_ago,day_name_Mon,day_name_Sat,day_name_Sun,day_name_Thu,day_name_Tue,day_name_Wed
2024-04-25 19:00:00,216,215,high,11.5,57.8,30.8,10.133333333333333,0.0,6.666666666666667,98.66666666666669,0,19,0,180.0,173.25,0,0,0,1,0,0
2024-04-25 19:30:00,220,222,high,11.4,59.6,28.9,8.266666666666666,0.0,6.133333333333334,89.16666666666667,0,19,0,188.25,174.5,0,0,0,1,0,0
2024-04-25 20:00:00,220,219,high,11.8,60.0,28.200000000000003,6.4,0.0,5.6000000000000005,79.66666666666667,0,20,0,193.75,176.25,0,0,0,1,0,0
2024-04-25 20:30:00,228,212,high,10.7,59.6,29.700000000000003,6.566666666666666,0.0,5.333333333333334,84.5,0,20,0,197.25,175.5,0,0,0,1,0,0
2024-04-25 21:00:00,224,196,high,11.5,57.400000000000006,31.1,6.733333333333333,0.0,5.066666666666666,89.33333333333333,0,21,0,199.75,173.0,0,0,0,1,0,0
2024-04-25 21:30:00,212,178,moderate,14.6,53.5,31.9,6.5,0.0,4.766666666666666,83.0,0,21,0,202.5,169.25,0,0,0,1,0,0
2024-04-25 22:00:00,201,174,moderate,15.5,52.1,32.4,6.266666666666667,0.0,4.466666666666666,76.66666666666667,0,22,0,205.75,162.5,0,0,0,1,0,0
2024-04-25 22:30:00,192,173,moderate,14.8,52.3,32.900000000000006,6.05,0.0,4.116666666666666,73.16666666666667,0,22,0,209.0,158.25,0,0,0,1,0,0
2024-04-25 23:00:00,172,168,moderate,15.0,51.4,33.7,5.833333333333333,0.0,3.766666666666667,69.66666666666667,0,23,0,211.75,156.25,0,0,0,1,0,0
2024-04-25 23:30:00,148,165,moderate,17.8,49.2,33.0,6.416666666666666,0.0,3.3500000000000005,71.16666666666667,0,23,0,215.25,158.75,0,0,0,1,0,0
2024-04-26 00:00:00,174,168,moderate,17.8,49.6,32.7,7.0,0.0,2.9333333333333336,72.66666666666667,0,0,0,217.0,163.0,0,0,0,0,0,0
2024-04-26 00:30:00,168,169,moderate,17.7,49.8,32.4,8.25,0.0,2.3666666666666667,71.5,0,0,0,217.0,163.25,0,0,0,0,0,0
2024-04-26 01:00:00,166,168,moderate,17.6,49.5,32.8,9.5,0.0,1.8,70.33333333333333,0,1,0,212.25,161.5,0,0,0,0,0,0
2024-04-26 01:30:00,171,164,moderate,16.4,50.3,33.3,9.516666666666666,0.0,1.75,78.16666666666666,0,1,0,201.25,156.5,0,0,0,0,0,0
2024-04-26 02:00:00,167,162,moderate,16.2,49.900000000000006,34.0,9.533333333333331,0.0,1.7,86.0,0,2,0,190.0,149.75,0,0,0,0,0,0
2024-04-26 02:30:00,167,168,moderate,13.7,51.9,34.3,9.466666666666669,0.0,1.3833333333333333,80.0,0,2,0,180.25,148.5,0,0,0,0,0,0
2024-04-26 03:00:00,166,166,moderate,13.5,51.6,34.8,9.4,0.0,1.0666666666666669,74.0,0,3,0,173.25,148.5,0,0,0,0,0,0
2024-04-26 03:30:00,173,176,moderate,11.3,54.1,34.7,9.416666666666668,0.0,1.1166666666666667,85.5,0,3,0,170.0,150.75,0,0,0,0,0,0
2024-04-26 04:00:00,172,180,moderate,11.1,55.0,34.0,9.433333333333334,0.0,1.1666666666666667,97.0,0,4,0,168.5,156.5,0,0,0,0,0,0
2024-04-26 04:30:00,194,195,high,10.2,56.900000000000006,32.9,9.533333333333331,0.0,1.25,76.66666666666667,0,4,0,167.5,161.25,0,0,0,0,0,0
2024-04-26 05:00:00,193,209,high,9.7,59.2,31.1,9.633333333333333,0.0,1.3333333333333333,56.333333333333336,0,5,0,167.5,171.5,0,0,0,0,0,0
2024-04-26 05:30:00,206,208,high,15.0,54.9,30.1,9.55,0.0,2.233333333333333,57.833333333333336,0,5,0,167.25,178.5,0,0,0,0,0,0
2024-04-26 06:00:00,212,213,high,14.9,54.7,30.4,9.466666666666669,0.0,3.133333333333333,59.333333333333336,0,6,0,165.75,184.0,0,0,0,0,0,0
2024-04-26 06:30:00,206,209,high,16.4,51.9,31.8,9.533333333333331,0.0,3.883333333333333,73.33333333333333,0,6,0,165.5,184.75,0,0,0,0,0,0
2024-04-26 07:00:00,217,201,high,16.4,50.1,33.4,9.6,0.0,4.633333333333334,87.33333333333333,0,7,0,165.0,179.5,0,0,0,0,0,0
2024-04-26 07:30:00,208,194,high,15.9,49.2,34.800000000000004,9.866666666666667,0.0,5.283333333333333,93.33333333333331,0,7,0,168.0,175.75,0,0,0,0,0,0
2024-04-26 08:00:00,203,193,high,15.7,48.3,36.2,10.133333333333333,0.0,5.933333333333334,99.33333333333331,0,8,0,172.5,170.5,0,0,0,0,0,0
2024-04-26 08:30:00,191,190,high,15.7,47.3,37.1,10.2,0.0,6.366666666666667,99.33333333333331,0,8,0,179.25,167.5,0,0,0,0,0,0
2024-04-26 09:00:00,192,190,high,15.6,47.1,37.400000000000006,10.266666666666666,0.0,6.8,99.33333333333331,0,9,0,190.0,165.0,0,0,0,0,0,0
2024-04-26 09:30:00,191,187,moderate,15.6,46.1,38.3,10.366666666666667,0.0,7.199999999999999,99.16666666666666,0,9,0,198.0,161.25,0,0,0,0,0,0
2024-04-26 10:00:00,192,183,moderate,15.4,46.3,38.3,10.466666666666669,0.0,7.599999999999999,99.0,0,10,0,206.25,157.5,0,0,0,0,0,0
2024-04-26 10:30:00,191,183,moderate,15.3,46.2,38.4,10.583333333333334,0.0,8.083333333333334,95.0,0,10,0,209.75,154.0,0,0,0,0,0,0
2024-04-26 11:00:00,181,185,moderate,15.5,45.0,39.5,10.7,0.0,8.566666666666668,91.0,0,11,0,207.75,152.25,0,0,0,0,0,0
2024-04-26 11:30:00,184,176,moderate,15.7,44.6,39.6,10.45,0.0,8.900000000000002,86.66666666666666,0,11,0,204.25,152.25,0,0,0,0,0,0
2024-04-26 12:00:00,190,174,moderate,15.8,44.7,39.6,10.2,0.0,9.233333333333334,82.33333333333333,0,12,0,199.25,153.75,0,0,0,0,0,0
2024-04-26 12:30:00,185,175,moderate,16.0,44.8,39.1,9.733333333333334,0.0,9.400000000000002,86.16666666666666,0,12,0,194.5,156.75,0,0,0,0,0,0
2024-04-26 13:00:00,178,177,moderate,16.2,44.9,38.8,9.266666666666666,0.0,9.566666666666668,90.0,0,13,0,191.75,158.5,0,0,0,0,0,0
2024-04-26 13:30:00,179,192,high,16.4,45.7,38.0,8.633333333333333,0.0,9.683333333333334,89.16666666666667,0,13,0,190.0,160.75,0,0,0,0,0,0
2024-04-26 14:00:00,183,204,high,16.4,47.6,36.0,8.0,0.0,9.8,88.33333333333333,0,14,0,187.5,166.0,0,0,0,0,0,0
2024-04-26 14:30:00,191,214,high,15.0,50.7,34.2,10.033333333333337,0.0,9.75,82.66666666666666,0,14,0,185.75,171.75,0,0,0,0,0,0
2024-04-26 15:00:00,203,218,high,14.6,52.7,32.599999999999994,12.066666666666668,0.0,9.7,77.0,0,15,0,184.5,180.0,0,0,0,0,0,0
2024-04-26 15:30:00,213,224,high,13.1,55.6,31.2,10.566666666666668,0.0,9.466666666666669,79.0,0,15,0,181.75,188.25,0,0,0,0,0,0
2024-04-26 16:00:00,218,225,high,12.8,56.3,31.0,9.066666666666668,0.0,9.233333333333333,81.0,0,16,0,179.5,193.75,0,0,0,0,0,0
2024-04-26 16:30:00,222,224,high,10.2,58.1,31.700000000000003,8.783333333333335,0.0,9.216666666666663,81.66666666666666,0,16,0,177.5,197.25,0,0,0,0,0,0
2024-04-26 17:00:00,226,226,high,10.4,58.7,31.0,8.5,0.0,9.2,82.33333333333333,0,17,0,175.5,199.75,0,0,0,0,0,0
2024-04-26 17:30:00,226,229,high,9.9,59.900000000000006,30.3,8.4,0.0,8.75,77.33333333333333,0,17,0,179.5,202.5,0,0,0,0,0,0
2024-04-26 18:00:00,222,231,high,10.2,61.0,28.7,8.3,0.0,8.299999999999999,72.33333333333333,0,18,0,187.0,205.75,0,0,0,0,0,0
2024-04-26 18:30:00,229,235,high,12.5,61.2,26.4,7.283333333333333,0.0,7.6,70.0,0,18,0,196.75,209.0,0,0,0,0,0,0
2024-04-26 19:00:00,227,236,high,12.6,61.7,25.7,6.266666666666667,0.0,6.900000000000001,67.66666666666667,0,19,0,207.0,211.75,0,0,0,0,0,0
2024-04-26 19:30:00,233,238,high,12.0,62.5,25.6,5.7,0.0,6.466666666666668,78.33333333333334,0,19,0,215.0,215.25,0,0,0,0,0,0
2024-04-26 20:00:00,232,234,high,12.3,61.6,26.1,5.133333333333334,0.0,6.033333333333334,89.0,0,20,0,220.25,217.0,0,0,0,0,0,0
2024-04-26 20:30:00,234,229,high,12.9,60.6,26.5,5.766666666666667,0.0,5.450000000000001,94.5,0,20,0,222.75,217.0,0,0,0,0,0,0
2024-04-26 21:00:00,230,215,high,13.7,58.2,28.0,6.4,0.0,4.866666666666667,100.0,0,21,0,224.75,212.25,0,0,0,0,0,0
2024-04-26 21:30:00,224,196,high,17.0,52.7,30.3,7.216666666666667,0.0,4.816666666666666,99.5,0,21,0,226.0,201.25,0,0,0,0,0,0
2024-04-26 22:00:00,216,197,high,18.0,50.0,32.0,8.033333333333333,0.0,4.766666666666667,99.0,0,22,0,227.5,190.0,0,0,0,0,0,0
2024-04-26 22:30:00,207,193,high,19.2,47.4,33.400000000000006,8.733333333333334,0.0,4.566666666666666,99.16666666666666,0,22,0,230.25,180.25,0,0,0,0,0,0
2024-04-26 23:00:00,193,190,high,19.6,45.9,34.5,9.433333333333334,0.0,4.366666666666666,99.33333333333331,0,23,0,232.75,173.25,0,0,0,0,0,0
2024-04-26 23:30:00,181,188,moderate,19.0,46.2,34.9,9.566666666666666,0.0,4.183333333333334,99.5,0,23,0,235.0,170.0,0,0,0,0,0,0
2024-04-27 00:00:00,189,188,moderate,18.8,46.5,34.5,9.7,0.0,4.0,99.66666666666669,1,0,0,235.75,168.5,0,1,0,0,0,0
2024-04-27 00:30:00,180,187,moderate,19.7,46.0,34.3,9.733333333333334,0.0,4.016666666666667,97.5,1,0,0,234.25,167.5,0,1,0,0,0,0
2024-04-27 01:00:00,180,181,moderate,19.9,45.2,34.8,9.766666666666666,0.0,4.033333333333333,95.33333333333331,1,1,0,229.0,167.5,0,1,0,0,0,0
2024-04-27 01:30:00,179,176,moderate,19.3,45.2,35.5,10.0,0.0,3.9,97.33333333333331,1,1,0,218.5,167.25,0,1,0,0,0,0
2024-04-27 02:00:00,175,169,moderate,19.3,44.400000000000006,36.3,10.233333333333333,0.0,3.766666666666667,99.33333333333331,1,2,0,209.25,165.75,0,1,0,0,0,0
2024-04-27 02:30:00,173,164,moderate,19.2,44.0,36.9,10.216666666666669,0.0,3.7,99.66666666666666,1,2,0,200.25,165.5,0,1,0,0,0,0
2024-04-27 03:00:00,169,162,moderate,19.0,43.5,37.6,10.2,0.0,3.633333333333333,100.0,1,3,0,194.0,165.0,0,1,0,0,0,0
2024-04-27 03:30:00,165,161,moderate,17.1,44.1,38.9,9.833333333333334,0.0,3.5,98.83333333333334,1,3,0,192.0,168.0,0,1,0,0,0,0
2024-04-27 04:00:00,161,158,moderate,15.5,44.0,40.400000000000006,9.466666666666669,0.0,3.3666666666666667,97.66666666666669,1,4,0,189.75,172.5,0,1,0,0,0,0
2024-04-27 04:30:00,163,156,moderate,16.3,42.900000000000006,40.8,9.416666666666666,0.0,3.316666666666667,98.83333333333334,1,4,0,188.25,179.25,0,1,0,0,0,0
2024-04-27 05:00:00,153,153,moderate,17.7,40.3,42.0,9.366666666666664,0.0,3.266666666666667,100.0,1,5,0,186.0,190.0,0,1,0,0,0,0
2024-04-27 05:30:00,157,154,moderate,20.5,36.7,42.8,9.8,0.0,3.8,98.5,1,5,0,183.0,198.0,0,1,0,0,0,0
2024-04-27 06:00:00,155,154,moderate,20.4,36.5,43.2,10.233333333333333,0.0,4.333333333333333,97.0,1,6,0,178.25,206.25,0,1,0,0,0,0
2024-04-27 06:30:00,159,149,moderate,19.5,37.900000000000006,42.6,10.666666666666666,0.0,5.066666666666666,97.83333333333331,1,6,0,172.5,209.75,0,1,0,0,0,0
2024-04-27 07:00:00,154,149,moderate,18.8,38.2,43.2,11.1,0.0,5.8,98.66666666666669,1,7,0,167.75,207.75,0,1,0,0,0,0
2024-04-27 07:30:00,149,150,moderate,18.2,38.2,43.6,11.883333333333333,0.0,6.3500000000000005,95.83333333333334,1,7,0,164.0,204.25,0,1,0,0,0,0
2024-04-27 08:00:00,146,149,moderate,17.9,37.9,44.2,12.666666666666666,0.0,6.900000000000001,93.0,1,8,0,161.25,199.25,0,1,0,0,0,0
2024-04-27 08:30:00,145,150,moderate,17.6,38.4,44.0,13.516666666666666,0.0,7.4,92.66666666666666,1,8,0,159.25,194.5,0,1,0,0,0,0
2024-04-27 09:00:00,145,150,moderate,17.4,38.3,44.2,14.366666666666667,0.0,7.899999999999999,92.33333333333331,1,9,0,157.0,191.75,0,1,0,0,0,0
2024-04-27 09:30:00,144,155,moderate,17.3,38.9,43.7,14.416666666666668,0.0,8.366666666666667,89.66666666666666,1,9,0,155.25,190.0,0,1,0,0,0,0
2024-04-27 10:00:00,149,155,moderate,17.4,38.9,43.6,14.466666666666669,0.0,8.833333333333334,87.0,1,10,0,154.25,187.5,0,1,0,0,0,0
2024-04-27 10:30:00,141,155,moderate,17.3,39.0,43.8,14.566666666666666,0.0,9.3,81.16666666666666,1,10,0,152.5,185.75,0,1,0,0,0,0
2024-04-27 11:00:00,150,155,moderate,17.3,39.0,43.7,14.666666666666666,0.0,9.766666666666666,75.33333333333333,1,11,0,151.5,184.5,0,1,0,0,0,0
2024-04-27 11:30:00,149,154,moderate,17.3,39.1,43.6,15.016666666666666,0.0,10.016666666666666,82.83333333333333,1,11,0,150.5,181.75,0,1,0,0,0,0
2024-04-27 12:00:00,149,153,moderate,17.4,38.8,43.7,15.366666666666664,0.0,10.266666666666666,90.33333333333331,1,12,0,149.25,179.5,0,1,0,0,0,0
2024-04-27 12:30:00,148,154,moderate,17.3,38.5,44.2,14.45,0.0,10.3,95.16666666666666,1,12,0,149.5,177.5,0,1,0,0,0,0
2024-04-27 13:00:00,146,156,moderate,17.3,38.1,44.6,13.533333333333331,0.0,10.333333333333334,100.0,1,13,0,149.75,175.5,0,1,0,0,0,0
2024-04-27 13:30:00,145,155,moderate,17.4,38.1,44.5,14.05,0.0,10.466666666666669,100.0,1,13,0,151.0,179.5,0,1,0,0,0,0
2024-04-27 14:00:00,155,153,moderate,17.5,38.7,43.8,14.566666666666668,0.0,10.6,100.0,1,14,0,152.5,187.0,0,1,0,0,0,0
2024-04-27 14:30:00,155,155,moderate,17.2,39.5,43.3,15.283333333333337,0.0,10.683333333333334,100.0,1,14,0,153.75,196.75,0,1,0,0,0,0
2024-04-27 15:00:00,153,162,moderate,16.7,40.400000000000006,42.9,16.0,0.0,10.766666666666666,100.0,1,15,0,155.0,207.0,0,1,0,0,0,0
2024-04-27 15:30:00,158,161,moderate,16.3,40.4,43.2,15.133333333333333,0.0,10.766666666666666,99.83333333333334,1,15,0,154.75,215.0,0,1,0,0,0,0
2024-04-27 16:00:00,165,163,moderate,16.0,40.9,43.1,14.266666666666666,0.0,10.766666666666666,99.66666666666669,1,16,0,154.25,220.25,0,1,0,0,0,0
2024-04-27 16:30:00,161,157,moderate,14.2,41.6,44.3,13.433333333333334,0.0,10.566666666666666,99.66666666666669,1,16,0,154.0,222.75,0,1,0,0,0,0
2024-04-27 17:00:00,165,155,moderate,14.3,41.3,44.3,12.6,0.0,10.366666666666664,99.66666666666669,1,17,0,154.25,224.75,0,1,0,0,0,0
2024-04-27 17:30:00,156,160,moderate,15.4,41.900000000000006,42.7,12.183333333333332,0.0,9.85,99.83333333333334,1,17,0,154.5,226.0,0,1,0,0,0,0
2024-04-27 18:00:00,155,164,moderate,15.6,42.8,41.7,11.766666666666666,0.0,9.333333333333334,100.0,1,18,0,154.5,227.5,0,1,0,0,0,0
2024-04-27 18:30:00,155,167,moderate,16.1,42.8,41.1,10.9,0.0,8.916666666666666,100.0,1,18,0,154.75,230.25,0,1,0,0,0,0
2024-04-27 19:00:00,160,165,moderate,16.3,42.4,41.3,10.033333333333331,0.0,8.5,100.0,1,19,0,156.25,232.75,0,1,0,0,0,0
2024-04-27 19:30:00,166,158,moderate,16.5,40.2,43.3,9.95,0.0,8.0,100.0,1,19,0,157.75,235.0,0,1,0,0,0,0
2024-04-27 20:00:00,163,148,moderate,17.0,37.1,45.8,9.866666666666664,0.0,7.5,100.0,1,20,0,160.25,235.75,0,1,0,0,0,0
2024-04-27 20:30:00,154,138,moderate,19.3,32.6,48.0,9.233333333333333,0.0,7.1,100.0,1,20,0,160.75,234.25,0,1,0,0,0,0
2024-04-27 21:00:00,149,128,moderate,20.3,29.8,49.9,8.6,0.0,6.7,100.0,1,21,0,159.0,229.0,0,1,0,0,0,0
2024-04-27 21:30:00,141,116,moderate,21.0,26.6,52.5,9.083333333333332,0.0,6.4,100.0,1,21,0,158.75,218.5,0,1,0,0,0,0
2024-04-27 22:00:00,137,110,moderate,21.5,24.4,54.0,9.566666666666666,0.0,6.099999999999999,100.0,1,22,0,159.0,209.25,0,1,0,0,0,0
2024-04-27 22:30:00,113,110,moderate,21.4,24.6,54.1,9.133333333333333,0.0,5.716666666666666,100.0,1,22,0,161.5,200.25,0,1,0,0,0,0
2024-04-27 23:00:00,110,106,low,21.7,23.5,54.8,8.700000000000001,0.0,5.333333333333333,100.0,1,23,0,164.0,194.0,0,1,0,0,0,0
2024-04-27 23:30:00,113,107,low,23.3,21.5,55.2,8.8,0.0,5.25,100.0,1,23,0,163.5,192.0,0,1,0,0,0,0
2024-04-28 00:00:00,103,112,moderate,23.3,22.3,54.4,8.9,0.0,5.166666666666667,100.0,1,0,0,159.5,189.75,0,0,1,0,0,0
2024-04-28 00:30:00,101,113,moderate,21.4,24.0,54.6,9.233333333333334,0.0,5.383333333333334,100.0,1,0,0,152.25,188.25,0,0,1,0,0,0
2024-04-28 01:00:00,100,106,low,21.2,22.700000000000003,56.10000000000001,9.566666666666666,0.0,5.6000000000000005,100.0,1,1,0,143.0,186.0,0,0,1,0,0,0
2024-04-28 01:30:00,106,94,low,19.5,22.2,58.3,9.85,0.0,5.533333333333333,100.0,1,1,0,132.5,183.0,0,0,1,0,0,0
2024-04-28 02:00:00,102,85,low,19.3,20.5,60.2,10.133333333333336,0.0,5.466666666666666,100.0,1,2,0,123.0,178.25,0,0,1,0,0,0
2024-04-28 02:30:00,94,88,low,19.1,19.8,61.1,10.283333333333337,0.0,5.633333333333333,100.0,1,2,0,116.0,172.5,0,0,1,0,0,0
2024-04-28 03:00:00,83,87,low,19.2,19.4,61.400000000000006,10.433333333333334,0.0,5.8,100.0,1,3,0,110.5,167.75,0,0,1,0,0,0
2024-04-28 03:30:00,90,88,low,18.9,18.8,62.2,10.783333333333337,0.0,5.916666666666667,98.66666666666666,1,3,0,108.25,164.0,0,0,1,0,0,0
2024-04-28 04:00:00,90,90,low,19.0,19.0,61.900000000000006,11.133333333333336,0.0,6.033333333333334,97.33333333333331,1,4,0,108.75,161.25,0,0,1,0,0,0
2024-04-28 04:30:00,87,95,low,19.5,19.7,60.8,10.7,0.0,5.983333333333334,98.16666666666666,1,4,0,109.5,159.25,0,0,1,0,0,0
2024-04-28 05:00:00,89,100,low,19.4,21.4,59.2,10.266666666666667,0.0,5.933333333333334,99.0,1,5,0,109.5,157.0,0,0,1,0,0,0
2024-04-28 05:30:00,91,98,low,19.4,21.4,59.2,10.8,0.0,5.983333333333334,91.0,1,5,0,106.25,155.25,0,0,1,0,0,0
2024-04-28 06:00:00,97,99,low,18.7,21.5,59.8,11.333333333333334,0.0,6.033333333333334,83.0,1,6,0,99.5,154.25,0,0,1,0,0,0
2024-04-28 06:30:00,109,96,low,19.7,20.2,60.0,11.583333333333334,0.0,6.233333333333334,90.5,1,6,0,93.25,152.5,0,0,1,0,0,0
2024-04-28 07:00:00,90,100,low,19.2,20.5,60.2,11.833333333333334,0.0,6.433333333333334,98.0,1,7,0,88.5,151.5,0,0,1,0,0,0
2024-04-28 07:30:00,97,93,low,19.4,18.4,62.3,12.966666666666669,0.5,6.483333333333334,98.83333333333331,1,7,0,87.0,150.5,0,0,1,0,0,0
2024-04-28 08:00:00,97,89,low,18.9,17.3,63.8,14.1,1.0,6.533333333333334,99.66666666666669,1,8,0,88.25,149.25,0,0,1,0,0,0
2024-04-28 08:30:00,91,94,low,18.5,18.0,63.5,15.8,1.0,6.566666666666667,99.83333333333334,1,8,0,90.0,149.5,0,0,1,0,0,0
2024-04-28 09:00:00,82,91,low,18.0,17.9,64.1,17.5,1.0,6.6000000000000005,100.0,1,9,0,93.25,149.75,0,0,1,0,0,0
2024-04-28 09:30:00,86,90,low,17.5,17.7,64.80000000000001,17.71666666666667,1.0,6.75,94.83333333333334,1,9,0,95.75,151.0,0,0,1,0,0,0
2024-04-28 10:00:00,86,87,low,17.2,17.2,65.5,17.933333333333334,1.0,6.9,89.66666666666667,1,10,0,98.0,152.5,0,0,1,0,0,0
2024-04-28 10:30:00,82,85,low,16.9,16.7,66.39999999999999,19.03333333333333,1.0,7.116666666666666,86.0,1,10,0,98.25,153.75,0,0,1,0,0,0
2024-04-28 11:00:00,81,78,low,16.6,15.3,68.1,20.133333333333336,1.0,7.333333333333333,82.33333333333333,1,11,0,98.25,155.0,0,0,1,0,0,0
2024-04-28 11:30:00,82,73,low,16.7,14.0,69.4,19.76666666666667,1.0,7.916666666666666,80.0,1,11,0,97.0,154.75,0,0,1,0,0,0
2024-04-28 12:00:00,77,72,low,16.7,13.4,69.9,19.4,1.0,8.5,77.66666666666667,1,12,0,94.5,154.25,0,0,1,0,0,0
2024-04-28 12:30:00,73,73,low,16.6,13.6,69.7,19.73333333333333,1.0,8.833333333333332,84.0,1,12,0,94.0,154.0,0,0,1,0,0,0
2024-04-28 13:00:00,69,72,low,16.6,13.6,69.7,20.066666666666663,1.0,9.166666666666666,90.33333333333331,1,13,0,91.75,154.25,0,0,1,0,0,0
2024-04-28 13:30:00,67,72,low,16.5,13.8,69.6,20.25,1.0,9.183333333333334,72.16666666666666,1,13,0,91.0,154.5,0,0,1,0,0,0
2024-04-28 14:00:00,71,75,low,16.5,14.7,68.80000000000001,20.433333333333334,1.0,9.2,54.0,1,14,0,90.5,154.5,0,0,1,0,0,0
2024-04-28 14:30:00,73,80,low,16.5,15.7,67.80000000000001,19.766666666666666,1.0,9.75,57.16666666666667,1,14,0,88.25,154.75,0,0,1,0,0,0
2024-04-28 15:00:00,77,89,low,16.5,18.0,65.5,19.1,1.0,10.3,60.333333333333336,1,15,0,85.0,156.25,0,0,1,0,0,0
2024-04-28 15:30:00,82,103,low,16.2,20.8,63.0,18.083333333333336,0.5,10.366666666666664,56.66666666666667,1,15,0,80.75,157.75,0,0,1,0,0,0
2024-04-28 16:00:00,91,105,low,16.6,21.0,62.3,17.066666666666666,0.0,10.433333333333332,53.0,1,16,0,77.0,160.25,0,0,1,0,0,0
2024-04-28 16:30:00,101,106,low,16.8,21.6,61.6,16.266666666666666,0.0,10.483333333333333,52.83333333333333,1,16,0,74.0,160.75,0,0,1,0,0,0
2024-04-28 17:00:00,108,105,low,17.1,21.4,61.50000000000001,15.466666666666669,0.0,10.533333333333331,52.66666666666666,1,17,0,72.5,159.0,0,0,1,0,0,0
2024-04-28 17:30:00,106,110,moderate,17.7,22.5,59.89999999999999,15.033333333333337,0.0,10.2,55.0,1,17,0,72.25,158.75,0,0,1,0,0,0
2024-04-28 18:00:00,100,112,moderate,16.0,23.5,60.5,14.6,0.0,9.866666666666667,57.333333333333336,1,18,0,73.0,159.0,0,0,1,0,0,0
2024-04-28 18:30:00,98,113,moderate,15.7,24.8,59.5,13.266666666666666,0.0,9.066666666666666,48.16666666666667,1,18,0,74.75,161.5,0,0,1,0,0,0
2024-04-28 19:00:00,98,110,moderate,15.0,24.5,60.60000000000001,11.933333333333332,0.0,8.266666666666666,39.0,1,19,0,79.0,164.0,0,0,1,0,0,0
2024-04-28 19:30:00,99,109,low,15.6,24.0,60.3,11.783333333333331,0.0,7.449999999999999,39.0,1,19,0,86.75,163.5,0,0,1,0,0,0
2024-04-28 20:00:00,87,95,low,15.9,22.3,61.900000000000006,11.633333333333336,0.0,6.633333333333333,39.0,1,20,0,94.25,159.5,0,0,1,0,0,0
2024-04-28 20:30:00,86,89,low,15.0,21.200000000000003,63.7,11.75,0.0,6.566666666666666,28.5,1,20,0,100.75,152.25,0,0,1,0,0,0
2024-04-28 21:00:00,85,72,low,16.0,16.700000000000003,67.3,11.866666666666664,0.0,6.5,18.0,1,21,0,104.75,143.0,0,0,1,0,0,0
2024-04-28 21:30:00,73,61,low,15.5,15.9,68.6,12.15,0.0,6.283333333333333,15.5,1,21,0,106.5,132.5,0,0,1,0,0,0
2024-04-28 22:00:00,59,61,low,15.5,15.4,69.1,12.433333333333332,0.0,6.066666666666666,13.0,1,22,0,108.25,123.0,0,0,1,0,0,0
2024-04-28 22:30:00,54,61,low,11.8,16.7,71.5,13.366666666666664,0.0,5.916666666666666,23.666666666666668,1,22,0,110.0,116.0,0,0,1,0,0,0
2024-04-28 23:00:00,57,58,low,11.4,16.2,72.4,14.3,0.0,5.766666666666666,34.333333333333336,1,23,0,111.25,110.5,0,0,1,0,0,0
2024-04-28 23:30:00,81,61,low,10.0,16.8,73.1,14.1,0.0,5.6,34.833333333333336,1,23,0,111.0,108.25,0,0,1,0,0,0
2024-04-29 00:00:00,59,67,low,10.0,17.5,72.4,13.9,0.0,5.433333333333333,35.333333333333336,0,0,0,106.75,108.75,1,0,0,0,0,0
2024-04-29 00:30:00,69,69,low,11.1,17.6,71.2,14.266666666666666,0.0,5.733333333333333,35.333333333333336,0,0,0,100.75,109.5,1,0,0,0,0,0
2024-04-29 01:00:00,63,66,low,11.4,17.5,71.0,14.633333333333333,0.0,6.033333333333334,35.333333333333336,0,1,0,91.25,109.5,1,0,0,0,0,0
2024-04-29 01:30:00,60,63,low,14.9,16.6,68.6,14.916666666666668,0.0,6.216666666666667,35.16666666666667,0,1,0,79.25,106.25,1,0,0,0,0,0
2024-04-29 02:00:00,68,65,low,15.2,17.0,67.8,15.2,0.0,6.4,35.0,0,2,0,70.75,99.5,1,0,0,0,0,0
2024-04-29 02:30:00,66,72,low,13.9,18.4,67.80000000000001,15.283333333333337,0.0,6.566666666666666,35.66666666666667,0,2,0,63.75,93.25,1,0,0,0,0,0
2024-04-29 03:00:00,65,79,low,13.8,20.0,66.30000000000001,15.366666666666667,0.0,6.733333333333333,36.333333333333336,0,3,0,60.25,88.5,1,0,0,0,0,0
2024-04-29 03:30:00,69,99,low,12.9,23.700000000000003,63.4,16.0,0.0,6.616666666666667,35.333333333333336,0,3,0,60.25,87.0,1,0,0,0,0,0
2024-04-29 04:00:00,81,106,low,12.4,25.1,62.5,16.633333333333336,0.0,6.5,34.333333333333336,0,4,0,61.75,88.25,1,0,0,0,0,0
2024-04-29 04:30:00,97,113,moderate,11.7,26.0,62.5,16.683333333333337,0.0,6.533333333333333,33.833333333333336,0,4,0,63.75,90.0,1,0,0,0,0,0
2024-04-29 05:00:00,102,116,moderate,11.4,27.1,61.6,16.733333333333334,0.0,6.566666666666666,33.333333333333336,0,5,0,65.75,93.25,1,0,0,0,0,0
2024-04-29 05:30:00,107,111,moderate,11.4,27.0,61.6,17.15,0.0,7.066666666666666,34.833333333333336,0,5,0,66.25,95.75,1,0,0,0,0,0
